X,Y,CODIGO,CIUDAD,MATRICULA,DIRECCION,LOCALIDAD,BARRIO,ESTADO,OBS_INMU,icon_url
-75.5897002,6.2234815,APA-MEDELLIN-1,MEDELLIN,001-980340,CALLE 20 NRO. 65G-41,COMUNA GUAYABAL,BARRIO SANTA FE,OCUPADO,EL DIA DE DILIGENCIA DE ENTREGA EL OCUPANTE MANIFIESTA QUERER REALIZAR ENTREGA DEL INMUEBLE,./0.png
-75.5671572,6.1924309,APA-MEDELLIN-2,MEDELLIN,001-934956,"CARRERA 32 NRO. 6 SUR -295 INT. 1901; PORTOFINO",COMUNA EL POBLADO,BARRIO LOS BALSOS 2,OCUPADO,"ARRENDADO POR SAE, LA PERONA REALIZAR ENTREGA",./0.png
-75.5671572,6.1924309,PAR-MEDELLIN-3,MEDELLIN,001-934869,"CARRERA 32 NRO. 6 SUR -295 INT. 9948 TERCERA ETAPA SOTANO 1 PARQ 48; PORTOFINO",COMUNA EL POBLADO,BARRIO LOS BALSOS 2,OCUPADO,"ARRENDADO POR SAE, LA PERONA REALIZAR ENTREGA",./0.png
-75.5976928,6.2468516,APA-MEDELLIN-4,MEDELLIN,001-36672,"TRASVERSAL 40B NRO. 74A-06 INT. 0101 - CARRERA 77 No. 39-77 APTO 101; LAURELES",LAURELES,N.A,DESOCUPADO,PARA VENTA Y ARRIENDO,./0.png
-75.5976928,6.2468516,PAR-MEDELLIN-5,MEDELLIN,001-36667,"TRASVERSAL 40B NRO. 74A-14 INT 99003 CARRERA 77 No. 39-77 GARAJE 4; LAURELES",LAURELES,N.A,DESOCUPADO,PARA VENTA Y ARRIENDO,./0.png
-75.5622033,6.2462073,APA-MEDELLIN-6,MEDELLIN,01N-247653,CALLE 50A NRO. 39-76 INT. 0201,COMUNA LA CANDELARIA,BARRIO BOSTON,OCUPADO,N.A,./0.png
-75.5845115,6.2278715,APA-MEDELLIN-7,MEDELLIN,001-897480,CARRERA 65B NRO. 26 -11,COMUNA GUAYABAL,BARRIO TRINIDAD,OCUPADO,NO SE LOGRA INGRESO AL INMUEBLE EN EL MOMENTO DE LA ENTREGA MATERIAL DE ESTE.,./0.png
-75.6149775,6.2418419,GAR-MEDELLIN-8,MEDELLIN,001-535720,"CALLE 34 NRO. 86A- 67 INT. 0035; GUADARRAMA",COMUNA LAURELES ESTADIO,BARRIO LA CASTELLANA,OCUPADO,N.A,./0.png
-75.6149775,6.2418419,APA-MEDELLIN-9,MEDELLIN,001-522243,"CALLE 34 NRO. 86A-67 INT. 0403; GUADARRAMA",COMUNA LAURELES ESTADIO,BARRIO LA CASTELLANA,OCUPADO,N.A,./0.png
-75.6100625,6.2194346,APA-MEDELLIN-10,MEDELLIN,001-1008889,CALLE 8 NRO. 84B-65 APTO 0301,COMUNA BELEN,BARRIO LA LOMA DE LOS BERNAL,DESOCUPADO,N.A,./0.png
-75.6100625,6.2194346,DEP-MEDELLIN-11,MEDELLIN,001-1009065,CALLE 8 NRO. 84B-65 INT 99256 SOTANO DP 44,COMUNA BELEN,BARRIO LA LOMA DE LOS BERNAL,DESOCUPADO,N.A,./0.png
-75.6100625,6.2194346,PAR-MEDELLIN-12,MEDELLIN,001-1009010,CALLE 8 NRO. 84B-65 PQ 153,COMUNA BELEN,BARRIO LA LOMA DE LOS BERNAL,DESOCUPADO,N.A,./0.png
-75.5683765,6.2171423,APA-MEDELLIN-13,MEDELLIN,001-834508,CALLE 17 NRO. 37A - 80 INT APTO 0121,COMUNA BELEN,BARRIO LA LOMA DE LOS BERNAL,OCUPADO,NO SE PERMITE EL INGRESO PARA AL MOMENTO DE REALIZAR LA ENTREGA MATERIAL DEL INMUEBLE. NI ACCEDEN A HABLAR CON EL DEPOSITARIO Y FUNCIONARIO DE LA SAE.,./0.png
-75.5683765,6.2171423,PAR-MEDELLIN-14,MEDELLIN,001-821097,CALLE 17 NRO. 37A - 80 INT PQ 96,COMUNA BELEN,BARRIO LA LOMA DE LOS BERNAL,OCUPADO,NO SE PERMITE EL INGRESO PARA AL MOMENTO DE REALIZAR LA ENTREGA MATERIAL DEL INMUEBLE. NI ACCEDEN A HABLAR CON EL DEPOSITARIO Y FUNCIONARIO DE LA SAE.,./0.png
-75.5683765,6.2171423,DEP-MEDELLIN-15,MEDELLIN,001-821123,CALLE 17 NRO. 37A - 80 INT 99332 - 32,COMUNA BELEN,BARRIO LA LOMA DE LOS BERNAL,OCUPADO,NO SE PERMITE EL INGRESO PARA AL MOMENTO DE REALIZAR LA ENTREGA MATERIAL DEL INMUEBLE. NI ACCEDEN A HABLAR CON EL DEPOSITARIO Y FUNCIONARIO DE LA SAE.,./0.png
-75.5701366,6.22708,APA-MEDELLIN-16,MEDELLIN,001-718006,"CALLE 29 NRO. 41-98 TORRE C APTO 801; POBLADO DE SAN DIEGO",COMUNA LA CANDELARIA,BARRIO SAN DIEGO,DESOCUPADO,N.A,./0.png
-75.5924058,6.2367889,CAS-MEDELLIN-17,MEDELLIN,001-63093,CALLE 32C NRO. 69-12,COMUNA BELEN,BARRIO ROSALES,DESOCUPADO,"NO SE LOGRA INGRESAR AL MOMETO DE LA ENTREGA MATERIAL DEL INMUEBLE, PERO SE OBSERVA DESDE EL EXTERIOR QUE APARENTEMENTE ESTA DESOCUPADO",./0.png
-75.5684546,6.2201295,CAS-MEDELLIN-18,MEDELLIN,001-139288,"CARRERA 42 NRO. 16B SUR -50 ; LOTE",COMUNA EL POBLADO,BARRIO EL DIAMANTE 2,DESOCUPADO,AL REALIZAR ENTREGA MATERIAL DEL INMUEBLE SE OBSERVA QUE ESTA COMPLETAMENTE DESTRUIDO Y ES INHABITABLE.,./0.png
-75.5742208,6.2071694,OFI-MEDELLIN-19,MEDELLIN,001-1244986,"CARRERA 43A NRO. 5A-113 OFC 0309; ONE PLAZA",COMUNA EL POBLADO,BARRIO PATIO BONITO,OCUPADO,N.A,./0.png
-75.5742208,6.2071694,OFI-MEDELLIN-20,MEDELLIN,001-1244985,"CARRERA 43A NRO. 5A -113 OFC 0308; ONE PLAZA",COMUNA EL POBLADO,BARRIO PATIO BONITO,OCUPADO,N.A,./0.png
-75.5742208,6.2071694,PAR-MEDELLIN-21,MEDELLIN,001-1244642,"CARRERA 43A NRO. 5A-113 PQ 96057; ONE PLAZA",COMUNA EL POBLADO,BARRIO PATIO BONITO,OCUPADO,N.A,./0.png
-75.5742208,6.2071694,PAR-MEDELLIN-22,MEDELLIN,001-1244641,"CARRERA 43A NRO. 5A-113 PQ 96056; ONE PLAZA",COMUNA EL POBLADO,BARRIO PATIO BONITO,OCUPADO,N.A,./0.png
-75.5703959,6.2109704,LOC-MEDELLIN-23,MEDELLIN,001-446457,"CARRERA 43A NRO. 10-47 LOCAL 201; DOMO CENTRO COMERCIAL",COMUNA EL POBLADO,BARRIO MANILA,OCUPADO,N.A,./0.png
-75.5703959,6.2109704,LOC-MEDELLIN-24,MEDELLIN,001-446458,"CARRERA 43A NRO. 10-47 LOCAL 202; DOMO CENTRO COMERCIAL",COMUNA EL POBLADO,BARRIO MANILA,OCUPADO,N.A,./0.png
-75.5735324,6.250787,BOD-MEDELLIN-25,MEDELLIN,001-1297192,CALLE 49 NRO. 55A-42 BODEGA 0505,COMUNA LA CANDELARIA,BARRIO SAN BENITO,OCUPADO,"LA ADMINISTRADORA DEL LUGAR ATIENDE LA DILIGENCIA, PERO NO PERMITE EL INGRESO, PUES ARGUMENTA QUE HAY OTRO DEPOSITARIO.",./0.png
-75.5735324,6.250787,BOD-MEDELLIN-26,MEDELLIN,001-1297191,CALLE 49 NRO. 55A-42 BODEGA 0501,COMUNA LA CANDELARIA,BARRIO SAN BENITO,OCUPADO,"LA ADMINISTRADORA DEL LUGAR ATIENDE LA DILIGENCIA, PERO NO PERMITE EL INGRESO, PUES ARGUMENTA QUE HAY OTRO DEPOSITARIO.",./0.png
-75.5859165,6.205317,APA-MEDELLIN-27,MEDELLIN,001-744290,CARRERA51B NRO. 3 SUR-41 APTO 504,COMUNA GUAYABAL,BARRIO CRISTO REY,OCUPADO,NO SE PERMITE EL INGRESO A LOS INMUEBLES POR PARTE DE LA ADMINISTRACION AL IGUAL NO SUMINISTRA INFORMACION DE ESTOS,./0.png
-75.5859165,6.205317,PAR-MEDELLIN-28,MEDELLIN,001-794684,CARRERA51B NRO. 3 SUR-41 INT 99018 PQ 18,COMUNA GUAYABAL,BARRIO CRISTO REY,OCUPADO,NO SE PERMITE EL INGRESO A LOS INMUEBLES POR PARTE DE LA ADMINISTRACION AL IGUAL NO SUMINISTRA INFORMACION DE ESTOS,./0.png
-75.5729677,6.2463675,LOC-MEDELLIN-29,MEDELLIN,001-994140,"CARRERA 52 NRO. 45-30 INT 0127 LOCAL 127; CARABOBO",COMUNA LA CANDELARIA,BARRIO GUAYAQUIL,OCUPADO,N.A,./0.png
-75.5729677,6.2463675,LOC-MEDELLIN-30,MEDELLIN,001-994141,"CARRERA 52 NRO. 45-30 INT 0127 LOCAL 129; CARABOBO",COMUNA LA CANDELARIA,BARRIO GUAYAQUIL,OCUPADO,N.A,./0.png
-75.5729677,6.2463675,LOC-MEDELLIN-31,MEDELLIN,001-994142,"CARRERA 52 NRO. 45-30 INT 0127 LOCAL 131; CARABOBO",COMUNA LA CANDELARIA,BARRIO GUAYAQUIL,OCUPADO,N.A,./0.png
-75.5729677,6.2463675,LOC-MEDELLIN-32,MEDELLIN,001-994143,"CARRERA 52 NRO. 45-30 INT 0127 LOCAL 133; CARABOBO",COMUNA LA CANDELARIA,BARRIO GUAYAQUIL,OCUPADO,N.A,./0.png
-75.5729677,6.2463675,LOC-MEDELLIN-33,MEDELLIN,001-994144,"CARRERA 52 NRO. 45-30 INT 0127 LOCAL 135; CARABOBO",COMUNA LA CANDELARIA,BARRIO GUAYAQUIL,OCUPADO,N.A,./0.png
-75.5891099,6.2167723,LOC-MEDELLIN-34,MEDELLIN,001-648259,"CARRERA 67 NRO. 8B-100 LOCAL 121; TERMINAL DEL SUR",COMUNA GUAYABAL,N.A,DESOCUPADO,N.A,./0.png
-74.8142898,10.9794538,CAS-BARRANQUILLA-35,BARRANQUILLA,040-418586,CALLE 72 NRO 29-151,OLAYA,N.A,OCUPADO,N.A,./0.png
-74.7613497,10.9170123,CAS-SOLEDAD-36,SOLEDAD,041-81647,CRA 22 NRO 10 61,SOLEDAD,N.A,OCUPADO,N.A,./0.png
-74.062696,4.656141,SOC-BOGOTA-37,BOGOTA,"166385",CARRERA 14 NRO. 41-46 S,N.A,N.A,N.A,N.A,./0.png
-74.075413,4.601752,SOC-BOGOTA-38,BOGOTA,"2412946",CALLE 12C NRO. 8-79 (REMOVIDO),N.A,N.A,N.A,N.A,./0.png
-76.54956,3.40901,SOC-CALI-39,CALI,"638641",CALLE 2 NRO. 99-120 LOCAL 01,N.A,N.A,N.A,N.A,./0.png
-74.808887,10.992719,SOC-BARRANQUILLA-40,BARRANQUILLA,"553441",CARRERA 43 NRO. 72-192 OFC 302,N.A,N.A,N.A,N.A,./0.png
-74.05658,4.676142,SOC-BOGOTA-41,BOGOTA,"2049863",CALLE 90 NRO. 19-41 OFC 401-402,N.A,N.A,N.A,N.A,./0.png
-74.0816249,4.5911405,CAS-BOGOTA-42,BOGOTA,50C-109381,CALLE 3 NRO 8-37,LOCALIDAD SANTA FE,BARRIO LAS CRUCES,OCUPADO,N.A,./0.png
-74.0895459,4.5965703,EDI-BOGOTA-43,BOGOTA,50C-120153,CARRERA 17 NRO 3A-25,LOCALIDAD LOS MARTIRES,BARRIO EDUARDO SANTOS,OCUPADO,N.A,./0.png
-74.0677614,4.655861,CAS-BOGOTA-44,BOGOTA,50C-125854,CARRERA 19 NRO 66A-11,LOCALIDAD BARRIOS UNIDOS,BARRIO LOS ALCAZARES,DESOCUPADO,"Se realiza visita presenta problemas de humedad, los dos locales del primer piso estan ocupados pero ninguno de los arrendatarios a presentado documentacion solicitada. el segundo piso esta ocupadao y de igual manera no han presentado documnetacion para",./0.png
-74.0859892,4.6004696,EDI-BOGOTA-45,BOGOTA,50C-431049,CALLE 7A NRO 16-20,LOCALIDAD LOS MARTIRES,BARRIO LA ESTANZUELA,OCUPADO,El 14 de junio se solicita a la SAE el estimado de renta del activo,./0.png
-74.084301,4.5876829,CAS-BOGOTA-46,BOGOTA,50C-525017,CALLE 1 C 7-65,LOCALIDAD SANTA FE,BARRIO LAS CRUCES,OCUPADO,N.A,./0.png
-74.0883868,4.5936792,CAS-BOGOTA-47,BOGOTA,50C-572818,CARRERA 13 NRO 2-33,LOCALIDAD SANTA FE,BARRIO SAN BERNARDINO,OCUPADO,El 14 de junio se solicita a la SAE diligencia de estimado de renta,./0.png
-74.0838028,4.6032846,CAS-BOGOTA-48,BOGOTA,50C-1015441,CALLE 11 NRO 16-09,LOCALIDAD LOS MARTIRES,BARRIO VOTO NACIONAL,OCUPADO,El 14 de junio se solicita a la SAE diligencia de desalojo,./0.png
-74.0807051,4.6119225,EDI-BOGOTA-49,BOGOTA,50C-1057337,CALLE 20 NRO 17-28,LOCALIDAD LOS MARTIRES,BARRIO LA FAVORITA,OCUPADO,"El 14 de junio se solicita a la SAE diligencia de desalojo. El 29 de junio el Sr. Oscar se acerca a nuestra oficina para hablar con nuestroa Asesor Juridico para legalizar la ocupacion del activo. El 7 de julio envia parte de la documentacion, pero incom",./0.png
-74.0884141,4.5923358,CAS-BOGOTA-50,BOGOTA,50C-352681,CARRERA 12 A NRO 1C-12,LOCALIDAD SANTA FE,BARRIO SAN BERNARDINO,OCUPADO,El 14 de junio se solicita a la SAE desalojo. El 24 de junio se realiza visita pero no nos permiten el ingreso.,./0.png
-74.128806,4.7386832,CAS-BOGOTA-51,BOGOTA,50N-20084712,CALLE 130A NRO 158A-32,LOCALIDAD DE SUBA,BARRIO SANTA CECILIA,OCUPADO,14 de junio de 2022 se solicita diligencia de desalojo,./0.png
-74.091025,4.5640819,EDI-BOGOTA-52,BOGOTA,50S-105884,CARRERA 2A ESTE No 27b-06sur,LOCALIDAD SAN CRISTOBAL,BARRIO SAN CRISTOBAL,DESOCUPADO,14 DE JUNIO  se solicita diligencia de estimado de renta,./0.png
-74.1118342,4.5660102,APA-BOGOTA-53,BOGOTA,50S-257448,CARRERA 39 SUR NRO 11B-16,N.A,N.A,OCUPADO,N.A,./0.png
-74.1680834,4.5853907,CAS-BOGOTA-54,BOGOTA,50S-402340019,CALLE 66 SUR NRO 7i -34,LOCALIDAD CIUDAD BOLIVAR,BARRIO PERDOMO ALTO,N.A,"14 DE JUNIO DE 2022 se solicito diligencia de desalojo. El dia 27 de julio se realizo visita al inmueble despues de golpear en varias oportunidades, nos atendieron y permitieron el ingreso al inmueble. La informacion que recibimos fue que estaba habitado",./0.png
-74.1773379,4.6378326,CAS-BOGOTA-55,BOGOTA,50S-40447937,CARRERA 90B NRO 42g-38 SUR INT 2,LOCALIDAD KENNEDY,BARRIO DINDALITO,OCUPADO,"Se realizo visita el dia 27 de julio de 2022, en donde se permitio el ingreso a la sala del inmueble desde donde pudimos medio evidenciar que esta en buenas condiciones. No insistimos en ingresar mas ya que el señor que nos recibio se encontraba en esta",./0.png
-74.0836867,4.5917627,CAS-BOGOTA-56,BOGOTA,50C-835578,CALLE 3 NRO 8A-40,LOCALIDAD SANTA FE,BARRIO SANTA BARBARA,OCUPADO,7 JUNIO DE 2022 - INMUEBLE PROCESO EXTINCION DE DOMINIO,./0.png
-74.0907937,4.5763192,EDI-BOGOTA-57,BOGOTA,50S-140165,CARRERA 6 NRO 15-54 SUR,LOCALIDAD SAN CRISTOBAL,BARRIO VELODROMO,DESOCUPADO,15 de junio de 2022 se solicita estimado de renta.,./0.png
-74.0843215,4.5918192,CAS-BOGOTA-58,BOGOTA,50C-307963,CALLE 3 NRO 9-37,LOCALIDAD SANTA FE,BARRIO LAS CRUCES,OCUPADO,N.A,./0.png
-74.1073571,4.7292736,CAS-BOGOTA-59,BOGOTA,50N-20073514,CALLE 127 119B-17,LOCALIDAD SUBA,BARRIO LA CAROLINA DE SUBA,OCUPADO,15 de junio de 2022 se solicita estimado de renta.,./0.png
-74.0681836,4.7380111,APA-BOGOTA-60,BOGOTA,50N-20863761,CARRERA 72BIS NRO 147-60 TO 2 APTO 2202,LOCALIDAD SUBA,BARRIO EL PLAN,OCUPADO,12 de junio de 2022 se solicita diligencia desalojo,./0.png
-74.0681836,4.7380111,PAR-BOGOTA-61,BOGOTA,50N-20838471,CARRERA 72BIS NRO 147-60 TO 2 GJ 779,LOCALIDAD SUBA,BARRIO EL PLAN,OCUPADO,13 de junio de 2022 se solicita diligencia desalojo,./0.png
