X,Y,CODIGO,CIUDAD,MATRICULA,DIRECCION,LOCALIDAD,BARRIO,ESTADO,OBS_INMU,icon_url
-74.0681836,4.7380111,DEP-BOGOTA-62,BOGOTA,50N-20838592,CARRERA 72 BIS NRO 147-60 DEPOSITO 322,LOCALIDAD SUBA,BARRIO EL PLAN,OCUPADO,14 de junio de 2022 se solicita diligencia desalojo,./0.png
-74.0464967,4.7241445,APA-BOGOTA-63,BOGOTA,50N-20488310,"CALLE 142 NRO 17A-06 APTO 505; CUENTA CON FICHA TECNICA",LOCALIDAD USAQUEN,BARRIOS LOS CEDROS,ARRENDADO,SE ARRENDO EL 31 DE OCTUBRE DE 2023,./0.png
-74.0464967,4.7241445,GAR-BOGOTA-64,BOGOTA,50N-20488285,CALLE 142 NRO 17A-06 GJ16,LOCALIDAD USAQUEN,BARRIOS LOS CEDROS,ARRENDADO,SE ARRENDO EL 31 DE OCTUBRE DE 2023,./0.png
-74.0464967,4.7241445,GAR-BOGOTA-65,BOGOTA,50N-20488276,CALLE 142 NRO 17A-06 GJ 7 (INCLUYE DEPOSITO 7),LOCALIDAD USAQUEN,BARRIOS LOS CEDROS,ARRENDADO,SE ARRENDO EL 31 DE OCTUBRE DE 2023,./0.png
-74.111482,4.497247,CAS-BOGOTA-66,BOGOTA,50S-40035461,CARRERA 3D NRO. 97A-37 SUR,LOCALIDAD USME,BARRIO SERRANIAS I,OCUPADO,N.A,./0.png
-74.0992197,4.5433343,CAS-BOGOTA-67,BOGOTA,50S-521998,"CARRERA 4B ESTE NRO. 46D-14 SUR; CRA 5 ESTE NRO. 46D-14 SUR",LOCALIDAD SAN CRSITOBAL,BARRIO SANTA RITA SUR ORIENTAL,DESOCUPADO,SE REALIZA ENTREGA DEL INMUEBLE POR FACHADA,./0.png
-74.0652757,4.6281747,APA-BOGOTA-68,BOGOTA,50C-1295433,CARRERA 7 NRO. 40B - 61 APTO 803,LOCALIDAD CHAPINERO,BARRIO SUCRE,DESOCUPADO,N.A,./0.png
-74.1205137,4.5157623,LOC-BOGOTA-69,BOGOTA,50S-40201507,CARRERA 13 NRO. 74B-37 SUR - CRA 1 ESTE 74B -37 SUR,LOCALIDAD USME,BARRIO LA ANDREA,DESOCUPADO,N.A,./0.png
-74.1498357,4.5088073,CAS-BOGOTA-70,BOGOTA,50S-959100,CARRERA 18BIS A NRO. 91B-18 S,LOCALIDAD CIUDAD BOLIVAR,BARRIO LAGUNITAS URBANO- MOCHUELO,OCUPADO,N.A,./0.png
-74.1717777,4.6226703,BOD-BOGOTA-71,BOGOTA,50S-40410928,AC 43 SUR NRO. 80G-29,LOCALIDAD KENNEDY,BARRIO CHUCUA DE LA VACA,OCUPADO,N.A,./0.png
-74.1255207,4.6093833,CAS-BOGOTA-72,BOGOTA,50S-437175,CARRERA 52 NRO. 16-13 SUR,LOCALIDAD PUENTE ARANDA,BARRIO SAN EUSEBIO,OCUPADO,N.A,./0.png
-74.1459457,4.5504133,BOD-BOGOTA-73,BOGOTA,50S-286054,CALLE 68B SUR 17J-33 (CALLE 67A BIS A SUR 17J-29 ),LOCALIDAD CIUDAD BOLIVAR,BARRIO LUCERO DEL SUR,OCUPADO,N.A,./0.png
-74.1593463,4.5870746,CAS-BOGOTA-74,BOGOTA,50S-40371170,CARRERA 69C NRO 65-56 SUR,LOCALIDAD CIUDAD BOLIVAR,BARRIO MADELENA,OCUPADO,N.A,./0.png
-74.1407804,4.5501014,BOD-BOGOTA-75,BOGOTA,50S-40350711,DG 69 SUR NRO. 17G-37,LOCALIDAD CIUDAD BOLIVAR,BARRIO LUCERO DEL SUR,OCUPADO,N.A,./0.png
-74.1206107,4.5157433,BOD-BOGOTA-76,BOGOTA,50S-40731375,CALLE 74B SUR NRO. 13-19 INT. 1,LOCALIDAD USME,BARRIO LA ANDREA,DESOCUPADO,N.A,./0.png
-74.1141129,4.5148879,BOD-BOGOTA-77,BOGOTA,50S-85928,CALLE 75 SUR NRO. 10 - 25 y calle 75 sur #1A-81 este,LOCALIDAD USME,BARRIO LA ANDREA,DESOCUPADO,"SOLICITUD ENTREGA DE LLAVES, MEDIANTE CORREO LA CUAL SE REALIZA EL  27 DE SEPTIEMBRE; INMUEBLE DESOCUPADO",./0.png
-74.1188067,4.5140343,BOD-BOGOTA-78,BOGOTA,50S-40113956,CALLE 75 SUR NRO 10A-57,LOCALIDAD USME,BARRIO LA ANDREA,OCUPADO,"SOLICITUD ENTREGA DE LLAVES, MEDIANTE CORREO LA CUAL SE REALIZA EL  27 DE SEPTIEMBRE; INMUEBLE DESOCUPADO",./0.png
-74.1717777,4.6226703,BOD-BOGOTA-79,BOGOTA,50S-40129449,CALLE 80G BIS NRO. 43 - 17 SUR,LOCALIDAD KENNEDY,BARRIO CHUCUA DE LA VACA,OCUPADO,N.A,./0.png
-74.1717777,4.6226703,BOD-BOGOTA-80,BOGOTA,50S-40129448,CARRERA 80G BIS NRO. 43-23 SUR,LOCALIDAD KENNEDY,BARRIO CHUCUA DE LA VACA,OCUPADO,N.A,./0.png
-74.1717777,4.6226703,BOD-BOGOTA-81,BOGOTA,50S-40165790,CARRERA 80G BIS NRO. 43-33 SUR,LOCALIDAD KENNEDY,BARRIO CHUCUA DE LA VACA,OCUPADO,N.A,./0.png
-74.1717777,4.6226703,CAS-BOGOTA-82,BOGOTA,50S-40096134,CARRERA 80G BIS NRO. 43-29 SUR,LOCALIDAD KENNEDY,BARRIO CHUCUA DE LA VACA,OCUPADO,N.A,./0.png
-74.1975003,4.6087173,CAS-BOGOTA-83,BOGOTA,50S-1104563,CALLE 72C SUR 80K-03,LOCALIDAD BOSA,BARRIO EL RETRAZO,OCUPADO,N.A,./0.png
-74.0949842,4.7303023,CAS-BOGOTA-84,BOGOTA,50N-20013566,CARRERA 96BIS NRO. 130C-33,LOCALIDAD SUBA,BARRIO TTES DE COLOMBIA,OCUPADO,N.A,./0.png
-74.0690639,4.7469866,PAR-BOGOTA-85,BOGOTA,50N-20534205,CARRERA 74 NRO. 160-25 BLOQUE 1 GARAJE 97,LOCALIDAD SUBA,BARRIO GILMAR,DESOCUPADO,N.A,./0.png
-74.0293352,4.7103377,APA-BOGOTA-86,BOGOTA,50N-466936,CARRERA 6C NRO. 132-10 BLOQUE 2 APTO 101,LOCALIDAD USAQUEN,BARRIO GINEBRA,DESOCUPADO,N.A,./0.png
-74.0293352,4.7103377,GAR-BOGOTA-87,BOGOTA,50N-466888,CARRERA 6C NRO. 132-10 BLOQUE 2 ST 1 GJ 6,LOCALIDAD USAQUEN,BARRIO GINEBRA,DESOCUPADO,N.A,./0.png
-74.0293352,4.7103377,GAR-BOGOTA-88,BOGOTA,50N-466903,CARRERA 6C NRO. 132-10 BLOQUE 2 GJ 21,LOCALIDAD USAQUEN,BARRIO GINEBRA,DESOCUPADO,N.A,./0.png
-74.0293352,4.7103377,DEP-BOGOTA-89,BOGOTA,50N-466901,CARRERA 6C NRO. 132-10 BLOQUE 2 ST 1 DP 19,LOCALIDAD USAQUEN,BARRIO GINEBRA,DESOCUPADO,N.A,./0.png
-74.1068329,4.6563479,OFI-BOGOTA-90,BOGOTA,50C-1648840,AC 26 NRO. 68C-61 OF 404,LOCALIDAD FONTIBON,BARRIO SALITRE,DESOCUPADO,N.A,./0.png
-74.1068329,4.6563479,PAR-BOGOTA-91,BOGOTA,50C-1648588,AC 26 NRO. 68C-61 ST 3 PQ 120,LOCALIDAD FONTIBON,BARRIO SALITRE,DESOCUPADO,N.A,./0.png
-74.1068329,4.6563479,PAR-BOGOTA-92,BOGOTA,50C-1648589,AC 26 NRO.68C-61 ST 3 PQ 121,LOCALIDAD FONTIBON,BARRIO SALITRE,DESOCUPADO,N.A,./0.png
-74.063332,4.7292477,DEP-BOGOTA-93,BOGOTA,50C-20464482,CARRERA 58 NRO. 138-40 ST 2 DP 84,LOCALIDAD SUBA,BARRIO SANTA HELENA,OCUPADO,N.A,./0.png
-74.063332,4.7292477,GAR-BOGOTA-94,BOGOTA,50N-20437335,CARRERA 58 NRO 138-40 ST 2 GJ 138,LOCALIDAD SUBA,BARRIO SANTA HELENA,OCUPADO,N.A,./0.png
-74.063332,4.7292477,APA-BOGOTA-95,BOGOTA,50N-20464384,CARRERA 58 NRO 138-40 TORRE 6 APTO 202,LOCALIDAD SUBA,BARRIO SANTA HELENA,OCUPADO,N.A,./0.png
-74.0592557,4.6460189,APA-BOGOTA-96,BOGOTA,50C-1424153,CALLE 62 NRO. 4-51 APTO 201,LOCALIDAD CHAPINERO,BARRIO LA SALLE,OCUPADO,N.A,./0.png
-74.0592557,4.6460189,GAR-BOGOTA-97,BOGOTA,50C-1424135,CALLE 62 NRO. 4-51 GARAJE 8,LOCALIDAD CHAPINERO,BARRIO LA SALLE,OCUPADO,N.A,./0.png
-74.0592557,4.6460189,GAR-BOGOTA-98,BOGOTA,50C-1424150,CALLE 62 NRO. 4-51 GARAJE 23,LOCALIDAD CHAPINERO,BARRIO LA SALLE,OCUPADO,N.A,./0.png
-74.0592557,4.6460189,APA-BOGOTA-99,BOGOTA,50C-1424156,CALLE 62 NRO. 4-51 apartamento 204,LOCALIDAD CHAPINERO,BARRIO LA SALLE,OCUPADO,N.A,./0.png
-74.1040045,4.6474662,DEP-BOGOTA-100,BOGOTA,50C-1618230,CARRERA 64 NRO. 24-47,LOCALIDAD TEUSAQUILLO,BARRIO CIUDAD SALITRE NOR ORIENTAL,OCUPADO,ARRENDATARIO,./0.png
-74.1040045,4.6474662,APA-BOGOTA-101,BOGOTA,50C-1618130,CARRERA 64 NRO. 24-47,LOCALIDAD TEUSAQUILLO,BARRIO CIUDAD SALITRE NOR ORIENTAL,OCUPADO,ARRENDATARIO,./0.png
-74.0275867,4.7153637,APA-BOGOTA-102,BOGOTA,50N-20150400,"CALLE 138 BIS NRO. 6-93 BLOQUE 2 APTO 501; CUENTA CON FICHA TECNICA",LOCALOIDAD USAQUEN,BARRIO BOSQUES DE PINOS,DESOCUPADO,"INMUEBLE PARA ARRENDAR Y EN VENTA; $ 1.759.004.172; ADMINISTRACION; $ 2.770.000;",./0.png
-74.0275867,4.7153637,DEP-BOGOTA-103,BOGOTA,50N-20150492,CALLE 138 BIS NRO. 6-93 BLOQUE 2 DP 11,LOCALOIDAD USAQUEN,BARRIO BOSQUES DE PINOS,DESOCUPADO,"INMUEBLE PARA ARRENDAR Y EN VENTA; $ 1.759.004.172; ADMINISTRACION; $ 2.770.000;",./0.png
-74.0275867,4.7153637,GAR-BOGOTA-104,BOGOTA,50N-20150435,CALLE 138 BIS NRO. 6-93 BLOQUE 2 GARAJE 26,LOCALOIDAD USAQUEN,BARRIO BOSQUES DE PINOS,DESOCUPADO,"INMUEBLE PARA ARRENDAR Y EN VENTA; $ 1.759.004.172; ADMINISTRACION; $ 2.770.000;",./0.png
-74.0275867,4.7153637,GAR-BOGOTA-105,BOGOTA,50N-20150436,CALLE 138 BIS NRO. 6-93 BLOQUE 2 GARAJE 27,LOCALOIDAD USAQUEN,BARRIO BOSQUES DE PINOS,DESOCUPADO,"INMUEBLE PARA ARRENDAR Y EN VENTA; $ 1.759.004.172; ADMINISTRACION; $ 2.770.000;",./0.png
-74.0275867,4.7153637,GAR-BOGOTA-106,BOGOTA,50N-20150437,CALLE 138 BIS NRO. 6-93 BLOQUE 2 GARAJE 28,LOCALOIDAD USAQUEN,BARRIO BOSQUES DE PINOS,DESOCUPADO,"INMUEBLE PARA ARRENDAR Y EN VENTA; $ 1.759.004.172; ADMINISTRACION; $ 2.770.000;",./0.png
-74.2138597,4.5984845,APA-SOACHA-107,SOACHA,051- 219658,TRASV. 24B NRO. 17-307 TORRE 9 APTO 601,SOACHA,BARRIO CIUDAD VERDE,OCUPADO,INMUEBLE SECUESTRO,./0.png
-74.0425856,4.7280984,APA-BOGOTA-108,BOGOTA,50N - 20623371,CALLE 146 NRO. 15-41 TORRE 1 APTO 702,LOCALIDAD USAQUEN,BARRIO CEDRITOS,DESOCUPADO,"INMUEBLE SECUESTRO; ABOGADO DIEGO BERNAL; 301 5659344",./0.png
-74.0425856,4.7280984,GAR-BOGOTA-109,BOGOTA,50N - 20623272,CALLE 146 NRO. 15-41 TORRE 1 GARAJE 104,LOCALIDAD USAQUEN,BARRIO CEDRITOS,DESOCUPADO,"INMUEBLE SECUESTRO; ABOGADO DIEGO BERNAL; 301 5659345",./0.png
-74.0425856,4.7280984,DEP-BOGOTA-110,BOGOTA,50N - 20623371,CALLE 146 NRO. 15-41 TORRE 1 DEPOSITO 65,LOCALIDAD USAQUEN,BARRIO CEDRITOS,DESOCUPADO,"INMUEBLE SECUESTRO; ABOGADO DIEGO BERNAL; 301 5659346",./0.png
-74.0823549,4.5950616,CAS-BOGOTA-111,BOGOTA,50C-1431984,"CALLE 5 NRO. 10A-12; solicitar remocion",LOCALIDAD SANTA FE,BARRIO SAN BERNARDINO,N.A,N.A,./0.png
-74.0737126,4.6094466,PAR-BOGOTA-112,BOGOTA,50C-1509870,CARRERA 10 NRO. 22-66,LOCALIDAD SANTA FE,BARRIO LAS NIEVES,OCUPADO,N.A,./0.png
-74.0882793,4.6053822,CAS-BOGOTA-113,BOGOTA,50C-671058,CALLE 10 NRO. 19-31,LOCALIDAD LOS MARTIRES,BARRIO LA PEPITA,OCUPADO,N.A,./0.png
-74.0523477,4.6664728,OFI-BOGOTA-114,BOGOTA,50C-1429963,"CARRERA 11 NRO. 82 -76 OFC 601; solicitar remocion",LOCALOIDAD CHAPINERO,BARRIO EL NOGAL,DESOCUPADO,N.A,./0.png
-74.0523477,4.6664728,OFI-BOGOTA-115,BOGOTA,50C-1429965,"CARRERA 11 NRO. 82-76 OFC 801; solicitar remocion",LOCALOIDAD CHAPINERO,BARRIO EL NOGAL,DESOCUPADO,N.A,./0.png
-74.078263,4.601298,LOC-BOGOTA-116,BOGOTA,50C-797893,CALLE 12 NRO. 10-87,LOCALIDAD SANTA FE,BARRIO SAN VICTORINO,OCUPADO,N.A,./0.png
-74.0747996,4.6068446,APA-BOGOTA-117,BOGOTA,50C-582261,CARRERA 12 NRO. 18-23 APTO 403,LOCALIDAD SANTA FE,BARRIO ALAMEDA,OCUPADO,N.A,./0.png
-74.0787116,4.6119331,LOT-BOGOTA-118,BOGOTA,50C-31639,CARRERA 16 NRO.22-33,LOCALIDAD LOS MARTIRES,BARRIO SANTA FE,N.A,N.A,./0.png
-74.0747996,4.6068446,CAS-BOGOTA-119,BOGOTA,50C-8220072,"CARRERA 16A NRO. 23-63; SOLICITAR REMOCION",LOCALIDAD LOS MARTIRES,BARRIO SANTA FÉ,N.A,N.A,./0.png
-74.0709369,4.602384,APA-BOGOTA-120,BOGOTA,50C-77638,"CALLE 17 NRO. 4-68 APTO 412; SOLICITAR REMOCION",LOCALIDAD SANTA FE,BARRIO VERACRUZ,DESOCUPADO,SE DEBE DE ADMINISTRACION $105.952.338,./0.png
-74.0760162,4.6068002,CAS-BOGOTA-121,BOGOTA,50C-216117,CALLE # 19 9-52,LOCALIDAD SANTA FE,BARRIO LAS NIEVES,OCUPADO,N.A,./0.png
-74.0847711,4.6078386,LOC-BOGOTA-122,BOGOTA,50C-1630168,CARRERA 19 NRO. 12-51 LOCAL 1107,LOCALIDAD LOS MARTIRES,BARRIO LA SABANA,DESOCUPADO,"SE DEBE DE ADMINISTRACION $17.761.000; EXTENCION DE DOMINIO",./0.png
-74.0847711,4.6078386,LOC-BOGOTA-123,BOGOTA,50C-1630169,CARRERA 19 NRO. 12-51 LOCAL 1108,LOCALIDAD LOS MARTIRES,BARRIO LA SABANA,DESOCUPADO,"SE DEBE DE ADMINISTRACION $17.769.000; EXTENCION DE DOMINIO",./0.png
-74.0847711,4.6078386,LOC-BOGOTA-124,BOGOTA,50C-1630170,CARRERA 19 NRO. 12-51 LOCAL 1109,LOCALIDAD LOS MARTIRES,BARRIO LA SABANA,DESOCUPADO,"SE DEBE DE ADMINISTRACION $ 40.064.000; EXTENCION DE DOMINIO",./0.png
-74.0847711,4.6078386,LOC-BOGOTA-125,BOGOTA,50C-1630180,CARRERA 19 NRO. 12-51 LOCAL 1119,LOCALIDAD LOS MARTIRES,BARRIO LA SABANA,OCUPADO O DESOCUPADO (CONFIRMAR),EXTINCION DE DOMINIO,./0.png
-74.0847711,4.6078386,LOC-BOGOTA-126,BOGOTA,50C-1630089,CARRERA 19 NRO. 12 -51 LOCAL 128,LOCALIDAD LOS MARTIRES,BARRIO LA SABANA,OCUPADO O DESOCUPADO (CONFIRMAR),EXTINCION DE DOMINIO,./0.png
-74.0866437,4.6042503,CAS-BOGOTA-127,BOGOTA,50C-1224806,"CARRERA 19 NRO. 9-71 ; CARRERA 19 No. 9-79",LOCALIDAD LOS MARTIRES,BARRIO LA PEPITA,OCUPADO,N.A,./0.png
-74.0786761,4.6100116,LOC-BOGOTA-128,BOGOTA,50C-304355,"CALLE 20 NRO. 14-46 BAR SANTA FE; SOLICITAR REMOCION",LOCALIDAD LOS MARTIRES,BARRIO LA FAVORITA,OCUPADO,N.A,./0.png
-74.0788856,4.6109518,LOT-BOGOTA-129,BOGOTA,50C-587093,CALLE 20 NRO. 16-70,LOCALIDAD LOS MARTIRES,BARRIO LA FAVORITA,DESOCUPADO,N.A,./0.png
-74.0894051,4.604139,LOC-BOGOTA-130,BOGOTA,50C-1592021,"CARRERA 20 NRO. 8-53 LOCAL 244; SOLICITAR REMOCION; NO SE REALIZO ENTREGA",LOCALIDAD MARTIRES,LA ESTANZUELA,OCUPADO,"OCUPADO; SOLICITAR REMOCION; ESTA CON PROMESA DE COMPRAVENTA CON SAE, NO HACEN ENTREGA",./0.png
-74.0894051,4.604139,LOC-BOGOTA-131,BOGOTA,50C-1591974,CARRERA 20 NRO. 8-53 LOCAL 186,LOCALIDAD MARTIRES,LA ESTANZUELA,DESOCUPADO,"ES UNA BARRA NO LOCAL; SOLICITAR ROM PARA ADECUACION",./0.png
-74.0787116,4.6119331,GAR-BOGOTA-132,BOGOTA,50C-734323,CALLE 98 NRO. 9-03 GJ 56,N.A,N.A,N.A,N.A,./0.png
-74.0787116,4.6119331,GAR-BOGOTA-133,BOGOTA,50C-734322,CALLE 98 NRO. 9 -03 GJ 55,N.A,N.A,N.A,N.A,./0.png
